$GATE WITHDRAWAL AT SEG317                                   ELEV OF WITHDRAWAL CENTERLINE:316.     

JDAY,T(C)
  1007.600,   18.31
  1007.650,   18.32
  1007.700,   18.33
  1007.750,   18.32
  1007.800,   18.33
  1007.850,   18.33
  1007.900,   18.33
  1007.950,   18.33
  1008.000,   18.34
  1008.050,   18.36
  1008.100,   18.35
  1008.150,   18.37
  1008.200,   18.35
  1008.250,   18.31
  1008.300,   18.28
  1008.350,   18.27
  1008.400,   18.27
  1008.450,   18.28
  1008.500,   18.28
  1008.550,   18.28
  1008.600,   18.30
  1008.650,   18.33
  1008.700,   18.33
  1008.750,   18.29
  1008.800,   18.31
  1008.850,   18.33
  1008.900,   18.32
  1008.950,   18.29
  1009.000,   18.28
  1009.050,   18.29
  1009.100,   18.30
  1009.150,   18.29
  1009.200,   18.28
  1009.250,   18.29
  1009.300,   18.26
  1009.350,   18.23
  1009.400,   18.22
  1009.450,   18.22
  1009.500,   18.23
  1009.550,   18.24
  1009.600,   18.26
  1009.650,   18.27
  1009.700,   18.29
  1009.750,   18.27
  1009.800,   18.27
  1009.850,   18.27
  1009.900,   18.27
  1009.950,   18.29
  1010.000,   18.29
  1010.050,   18.28
  1010.100,   18.28
  1010.150,   18.28
  1010.200,   18.28
  1010.250,   18.27
  1010.300,   18.22
  1010.350,   18.21
  1010.400,   18.21
  1010.450,   18.21
  1010.500,   18.22
  1010.550,   18.21
  1010.600,   18.27
  1010.650,   18.29
  1010.700,   18.28
  1010.750,   18.29
  1010.800,   18.30
  1010.850,   18.27
  1010.900,   18.31
  1010.950,   18.25
  1011.000,   18.25
  1011.050,   18.27
  1011.100,   18.25
  1011.150,   18.24
  1011.200,   18.24
  1011.250,   18.25
  1011.300,   18.22
  1011.350,   18.22
  1011.400,   18.24
  1011.450,   18.21
  1011.500,   18.22
  1011.550,   18.23
  1011.600,   18.23
  1011.650,   18.24
  1011.700,   18.24
  1011.750,   18.26
  1011.800,   18.24
  1011.850,   18.24
  1011.900,   18.23
  1011.950,   18.23
  1012.000,   18.23
  1012.050,   18.23
  1012.100,   18.23
  1012.150,   18.23
  1012.201,   18.21
  1012.250,   18.21
  1012.301,   18.20
  1012.351,   18.19
  1012.400,   18.21
  1012.451,   18.22
  1012.500,   18.21
  1012.550,   18.20
  1012.600,   18.22
  1012.650,   18.19
  1012.700,   18.19
  1012.750,   18.20
  1012.800,   18.16
  1012.850,   18.18
  1012.900,   18.18
  1012.950,   18.19
  1013.000,   18.18
  1013.050,   18.17
  1013.100,   18.17
  1013.150,   18.15
  1013.200,   18.17
  1013.250,   18.14
  1013.300,   18.14
  1013.350,   18.13
  1013.400,   18.13
  1013.450,   18.14
  1013.500,   18.11
  1013.550,   18.13
  1013.600,   18.12
  1013.650,   18.13
  1013.700,   18.12
  1013.750,   18.13
  1013.800,   18.12
  1013.850,   18.13
  1013.900,   18.12
  1013.950,   18.13
  1014.000,   18.13
  1014.050,   18.13
  1014.100,   18.12
  1014.150,   18.13
  1014.200,   18.12
  1014.250,   18.09
  1014.300,   18.08
  1014.350,   18.05
  1014.400,   18.06
  1014.450,   18.08
  1014.500,   18.06
  1014.550,   18.06
  1014.600,   18.06
  1014.650,   18.07
  1014.700,   18.06
  1014.750,   18.05
  1014.800,   18.04
  1014.850,   18.02
  1014.900,   18.02
  1014.950,   18.02
  1015.000,   18.03
  1015.050,   18.02
  1015.100,   18.01
  1015.150,   17.98
  1015.200,   17.95
  1015.250,   17.92
  1015.300,   17.87
  1015.350,   17.84
  1015.400,   17.85
  1015.450,   17.82
  1015.500,   17.81
  1015.550,   17.80
  1015.600,   17.77
  1015.650,   17.77
  1015.700,   17.76
  1015.750,   17.75
  1015.800,   17.74
  1015.850,   17.72
  1015.900,   17.70
  1015.950,   17.72
  1016.000,   17.70
  1016.050,   17.65
  1016.100,   17.64
  1016.150,   17.67
  1016.201,   17.62
  1016.250,   17.60
  1016.300,   17.59
  1016.350,   17.57
  1016.400,   17.56
  1016.450,   17.56
  1016.500,   17.56
  1016.550,   17.57
  1016.600,   17.54
  1016.650,   17.52
  1016.700,   17.52
  1016.750,   17.49
  1016.800,   17.51
  1016.850,   17.46
  1016.900,   17.49
  1016.950,   17.44
  1017.000,   17.43
  1017.050,   17.45
  1017.100,   17.39
  1017.150,   17.39
  1017.200,   17.38
  1017.250,   17.37
  1017.300,   17.36
  1017.350,   17.35
  1017.400,   17.32
  1017.450,   17.31
  1017.500,   17.32
  1017.550,   17.30
  1017.600,   17.31
  1017.650,   17.29
  1017.700,   17.28
  1017.750,   17.27
  1017.800,   17.25
  1017.850,   17.24
  1017.900,   17.24
  1017.950,   17.22
  1018.000,   17.22
  1018.050,   17.18
  1018.100,   17.17
  1018.150,   17.16
  1018.200,   17.15
  1018.250,   17.13
  1018.300,   17.11
  1018.350,   17.09
  1018.400,   17.09
  1018.450,   17.09
  1018.500,   17.09
  1018.550,   17.08
  1018.600,   17.07
  1018.650,   17.06
  1018.700,   17.06
  1018.750,   17.05
  1018.800,   17.03
  1018.850,   17.02
  1018.900,   17.01
  1018.950,   17.01
  1019.000,   17.00
  1019.050,   17.00
  1019.100,   16.99
  1019.150,   16.98
  1019.200,   16.98
  1019.250,   16.95
  1019.300,   16.93
  1019.350,   16.92
  1019.400,   16.91
  1019.450,   16.91
  1019.500,   16.90
  1019.550,   16.89
  1019.600,   16.89
  1019.650,   16.89
  1019.700,   16.88
  1019.750,   16.87
  1019.800,   16.86
  1019.850,   16.85
  1019.900,   16.84
  1019.950,   16.83
  1020.000,   16.82
  1020.050,   16.81
  1020.100,   16.82
  1020.150,   16.82
  1020.200,   16.80
  1020.250,   16.79
  1020.300,   16.77
  1020.350,   16.76
  1020.400,   16.75
  1020.450,   16.74
  1020.500,   16.74
  1020.550,   16.74
  1020.600,   16.73
  1020.650,   16.73
  1020.700,   16.73
  1020.750,   16.72
  1020.800,   16.71
  1020.850,   16.71
  1020.900,   16.70
  1020.950,   16.69
  1021.000,   16.69
  1021.050,   16.69
  1021.100,   16.68
  1021.150,   16.68
  1021.200,   16.66
  1021.250,   16.64
  1021.300,   16.62
  1021.350,   16.61
  1021.400,   16.60
  1021.450,   16.60
  1021.500,   16.59
  1021.550,   16.59
  1021.600,   16.59
  1021.650,   16.58
  1021.700,   16.58
  1021.750,   16.57
  1021.800,   16.56
  1021.850,   16.56
  1021.900,   16.56
  1021.950,   16.55
  1022.000,   16.55
  1022.050,   16.55
  1022.100,   16.55
  1022.150,   16.55
  1022.200,   16.53
  1022.250,   16.51
  1022.300,   16.49
  1022.350,   16.48
  1022.400,   16.48
  1022.450,   16.48
  1022.500,   16.48
  1022.550,   16.47
  1022.600,   16.47
  1022.650,   16.47
  1022.700,   16.44
  1022.750,   16.47
  1022.800,   16.46
  1022.850,   16.41
  1022.900,   16.40
  1022.950,   16.39
  1023.000,   16.39
  1023.050,   16.39
  1023.100,   16.39
  1023.150,   16.36
  1023.200,   16.35
  1023.250,   16.34
  1023.300,   16.34
  1023.350,   16.34
  1023.400,   16.33
  1023.450,   16.32
  1023.500,   16.33
  1023.550,   16.32
  1023.600,   16.32
  1023.650,   16.33
  1023.700,   16.33
  1023.750,   16.33
  1023.800,   16.31
  1023.850,   16.30
  1023.900,   16.29
  1023.950,   16.29
  1024.000,   16.28
  1024.050,   16.28
  1024.100,   16.28
  1024.150,   16.27
  1024.200,   16.27
  1024.250,   16.25
  1024.300,   16.23
  1024.350,   16.21
  1024.400,   16.20
  1024.450,   16.19
  1024.500,   16.19
  1024.550,   16.18
  1024.600,   16.18
  1024.650,   16.17
  1024.700,   16.17
  1024.750,   16.16
  1024.800,   16.16
  1024.850,   16.15
  1024.900,   16.14
  1024.950,   16.13
  1025.000,   16.13
  1025.050,   16.13
  1025.100,   16.13
  1025.150,   16.13
  1025.200,   16.12
  1025.250,   16.09
  1025.300,   16.07
  1025.350,   16.06
  1025.400,   16.05
  1025.450,   16.04
  1025.500,   16.04
  1025.550,   16.03
  1025.600,   16.01
  1025.650,   16.01
  1025.700,   16.00
  1025.750,   15.99
  1025.800,   16.02
  1025.850,   16.02
  1025.900,   15.97
  1025.950,   15.95
  1026.000,   15.95
  1026.050,   15.94
  1026.100,   15.94
  1026.150,   15.97
  1026.200,   15.92
  1026.250,   15.94
  1026.300,   15.94
  1026.350,   15.92
  1026.400,   15.92
  1026.450,   15.92
  1026.500,   15.92
  1026.550,   15.92
  1026.600,   15.92
  1026.650,   15.92
  1026.700,   15.92
  1026.750,   15.92
  1026.800,   15.91
  1026.850,   15.91
  1026.900,   15.86
  1026.950,   15.87
  1027.000,   15.82
  1027.050,   15.77
  1027.100,   15.75
  1027.150,   15.79
  1027.200,   15.73
  1027.250,   15.87
  1027.300,   15.84
  1027.350,   15.82
  1027.400,   15.76
  1027.450,   15.81
  1027.500,   15.76
  1027.550,   15.86
  1027.600,   15.81
  1027.650,   15.75
  1027.700,   15.81
  1027.750,   15.80
  1027.800,   15.80
  1027.850,   15.73
  1027.900,   15.73
  1027.950,   15.73
  1028.000,   15.72
  1028.050,   15.63
  1028.100,   15.72
  1028.150,   15.74
  1028.200,   15.74
  1028.250,   15.71
  1028.300,   15.77
  1028.350,   15.75
  1028.400,   15.74
  1028.450,   15.68
  1028.500,   15.67
  1028.550,   15.66
  1028.600,   15.61
  1028.650,   15.72
  1028.700,   15.61
  1028.750,   15.65
  1028.800,   15.65
  1028.850,   15.52
  1028.900,   15.59
  1028.950,   15.63
  1029.000,   15.58
  1029.050,   15.62
  1029.100,   15.61
  1029.150,   15.61
  1029.200,   15.55
  1029.250,   15.53
  1029.300,   15.58
  1029.350,   15.55
  1029.400,   15.53
  1029.450,   15.51
  1029.500,   15.43
  1029.550,   15.41
  1029.600,   15.40
  1029.650,   15.39
  1029.700,   15.42
  1029.750,   15.40
  1029.800,   15.39
  1029.850,   15.37
  1029.900,   15.32
  1029.950,   15.29
  1030.000,   15.28
  1030.050,   15.28
  1030.100,   15.27
  1030.150,   15.28
  1030.200,   15.27
  1030.250,   15.23
  1030.300,   15.23
  1030.350,   15.20
  1030.400,   15.18
  1030.450,   15.16
  1030.500,   15.15
  1030.550,   15.15
  1030.600,   15.13
  1030.650,   15.12
  1030.700,   15.11
  1030.750,   15.09
  1030.800,   15.07
  1030.850,   15.05
  1030.900,   15.04
  1030.950,   15.03
  1031.000,   15.02
  1031.050,   15.01
  1031.100,   15.00
  1031.150,   14.98
  1031.200,   15.01
  1031.250,   14.98
  1031.300,   15.03
  1031.350,   15.01
  1031.400,   14.95
  1031.450,   14.92
  1031.500,   14.90
  1031.550,   14.88
  1031.600,   14.90
  1031.650,   14.85
  1031.700,   14.83
  1031.750,   14.81
  1031.800,   14.81
  1031.850,   14.81
  1031.900,   14.75
  1031.950,   14.76
  1032.000,   14.68
  1032.050,   14.79
  1032.100,   14.80
  1032.150,   14.80
  1032.200,   14.80
  1032.250,   14.77
  1032.300,   14.72
  1032.350,   14.76
  1032.400,   14.69
  1032.450,   14.68
  1032.500,   14.73
  1032.550,   14.69
  1032.600,   14.69
  1032.650,   14.71
  1032.700,   14.66
  1032.750,   14.64
  1032.800,   14.61
  1032.850,   14.60
  1032.900,   14.58
  1032.950,   14.57
  1033.000,   14.56
  1033.050,   14.56
  1033.100,   14.57
  1033.150,   14.58
  1033.200,   14.54
  1033.250,   14.51
  1033.300,   14.49
  1033.350,   14.48
  1033.400,   14.47
  1033.450,   14.45
  1033.500,   14.46
  1033.550,   14.46
  1033.600,   14.46
  1033.650,   14.46
  1033.700,   14.46
  1033.750,   14.45
  1033.800,   14.43
  1033.850,   14.43
  1033.900,   14.42
  1033.950,   14.42
  1034.000,   14.43
  1034.050,   14.44
  1034.100,   14.46
  1034.150,   14.48
  1034.200,   14.45
  1034.250,   14.41
  1034.300,   14.37
  1034.350,   14.34
  1034.400,   14.33
  1034.450,   14.31
  1034.500,   14.27
  1034.550,   14.30
  1034.600,   14.29
  1034.650,   14.28
  1034.700,   14.26
  1034.750,   14.25
  1034.800,   14.23
  1034.850,   14.22
  1034.900,   14.22
  1034.950,   14.22
  1035.000,   14.21
  1035.050,   14.20
  1035.100,   14.21
  1035.150,   14.26
  1035.200,   14.21
  1035.250,   14.18
  1035.300,   14.12
  1035.350,   14.05
  1035.400,   14.04
  1035.450,   14.09
  1035.500,   14.03
  1035.550,   14.02
  1035.600,   14.08
  1035.650,   14.03
  1035.700,   14.03
  1035.750,   14.02
  1035.800,   13.99
  1035.850,   13.98
  1035.900,   13.98
  1035.950,   13.98
  1036.000,   13.93
  1036.050,   13.91
  1036.100,   13.90
  1036.150,   14.01
  1036.200,   14.00
  1036.250,   13.97
  1036.300,   13.94
  1036.350,   13.98
  1036.400,   13.97
  1036.450,   13.92
  1036.500,   13.85
  1036.550,   13.85
  1036.600,   13.92
  1036.650,   13.81
  1036.700,   13.87
  1036.750,   13.90
  1036.800,   13.89
  1036.850,   13.87
  1036.900,   13.86
  1036.950,   13.84
  1037.000,   13.84
  1037.050,   13.84
  1037.100,   13.85
  1037.150,   13.86
  1037.200,   13.78
  1037.250,   13.75
  1037.300,   13.73
  1037.350,   13.72
  1037.400,   13.72
  1037.450,   13.65
  1037.500,   13.70
  1037.550,   13.69
  1037.600,   13.68
  1037.650,   13.66
  1037.700,   13.62
  1037.750,   13.68
  1037.800,   13.67
  1037.850,   13.64
  1037.900,   13.61
  1037.950,   13.63
  1038.000,   13.67
  1038.050,   13.70
  1038.100,   13.62
  1038.150,   13.68
  1038.200,   13.68
  1038.250,   13.69
  1038.300,   13.69
  1038.350,   13.68
  1038.400,   13.56
  1038.450,   13.51
  1038.500,   13.63
  1038.550,   13.62
  1038.600,   13.66
  1038.650,   13.65
  1038.700,   13.66
  1038.750,   13.59
  1038.800,   13.58
  1038.850,   13.57
  1038.900,   13.53
  1038.950,   13.52
  1039.000,   13.50
  1039.050,   13.50
  1039.100,   13.50
  1039.150,   13.49
  1039.200,   13.51
  1039.250,   13.49
  1039.300,   13.47
  1039.350,   13.45
  1039.400,   13.44
  1039.450,   13.43
  1039.500,   13.43
  1039.550,   13.43
  1039.600,   13.43
  1039.650,   13.43
  1039.700,   13.42
  1039.750,   13.42
  1039.800,   13.40
  1039.850,   13.40
  1039.900,   13.39
  1039.950,   13.39
  1040.000,   13.41
  1040.050,   13.39
  1040.100,   13.40
  1040.150,   13.40
  1040.200,   13.46
  1040.250,   13.43
  1040.300,   13.39
  1040.350,   13.36
  1040.400,   13.34
  1040.450,   13.32
  1040.500,   13.30
  1040.550,   13.29
  1040.600,   13.27
  1040.650,   13.26
  1040.700,   13.24
  1040.750,   13.22
  1040.800,   13.21
  1040.850,   13.20
  1040.900,   13.19
  1040.950,   13.19
  1041.000,   13.19
  1041.050,   13.19
  1041.100,   13.18
  1041.150,   13.17
  1041.200,   13.15
  1041.250,   13.13
  1041.300,   13.11
  1041.350,   13.09
  1041.400,   13.08
  1041.450,   13.07
  1041.500,   13.06
  1041.550,   13.06
  1041.600,   13.05
  1041.650,   13.05
  1041.700,   13.05
  1041.750,   13.04
  1041.800,   13.03
  1041.850,   13.03
  1041.900,   13.03
  1041.950,   13.03
  1042.000,   13.06
  1042.050,   13.05
  1042.100,   13.05
  1042.150,   13.05
  1042.200,   13.02
  1042.250,   13.00
  1042.300,   12.99
  1042.350,   12.98
  1042.400,   12.97
  1042.450,   12.96
  1042.500,   12.96
  1042.550,   12.95
  1042.600,   12.94
  1042.650,   12.92
  1042.700,   12.90
  1042.750,   12.88
  1042.800,   12.87
  1042.850,   12.86
  1042.900,   12.87
  1042.950,   12.87
  1043.000,   12.90
  1043.050,   12.85
  1043.100,   12.92
  1043.150,   12.92
  1043.200,   12.89
  1043.250,   12.86
  1043.300,   12.83
  1043.350,   12.81
  1043.400,   12.81
  1043.450,   12.80
  1043.500,   12.80
  1043.550,   12.82
  1043.600,   12.84
  1043.650,   12.83
  1043.700,   12.81
  1043.750,   12.79
  1043.800,   12.77
  1043.850,   12.76
  1043.900,   12.76
  1043.950,   12.75
  1044.000,   12.75
  1044.050,   12.75
  1044.100,   12.76
  1044.150,   12.75
  1044.200,   12.75
  1044.250,   12.74
  1044.300,   12.72
  1044.350,   12.70
  1044.400,   12.69
  1044.450,   12.69
  1044.500,   12.69
  1044.550,   12.69
  1044.600,   12.68
  1044.650,   12.68
  1044.700,   12.67
  1044.750,   12.66
  1044.800,   12.65
  1044.850,   12.65
  1044.900,   12.65
  1044.950,   12.67
  1045.000,   12.68
  1045.050,   12.66
  1045.100,   12.66
  1045.150,   12.68
  1045.200,   12.69
  1045.250,   12.68
  1045.300,   12.66
  1045.350,   12.63
  1045.400,   12.61
  1045.450,   12.60
  1045.500,   12.59
  1045.550,   12.58
  1045.600,   12.58
  1045.650,   12.58
  1045.700,   12.58
  1045.750,   12.57
  1045.800,   12.56
  1045.850,   12.54
  1045.900,   12.53
  1045.950,   12.54
  1046.000,   12.55
  1046.050,   12.55
  1046.100,   12.54
  1046.150,   12.53
  1046.200,   12.51
  1046.250,   12.50
  1046.300,   12.49
  1046.350,   12.48
  1046.400,   12.47
  1046.450,   12.46
  1046.500,   12.46
  1046.550,   12.46
  1046.600,   12.45
  1046.650,   12.45
  1046.700,   12.44
  1046.750,   12.44
  1046.800,   12.43
  1046.850,   12.42
  1046.900,   12.42
  1046.950,   12.43
  1047.000,   12.43
  1047.050,   12.43
  1047.100,   12.43
  1047.150,   12.44
  1047.200,   12.43
  1047.250,   12.41
  1047.300,   12.39
  1047.350,   12.37
  1047.400,   12.36
  1047.450,   12.36
  1047.500,   12.36
  1047.550,   12.36
  1047.600,   12.35
  1047.650,   12.34
  1047.700,   12.33
  1047.750,   12.32
  1047.800,   12.31
  1047.850,   12.31
  1047.900,   12.30
  1047.950,   12.30
  1048.000,   12.31
  1048.050,   12.26
  1048.100,   12.32
  1048.150,   12.33
  1048.200,   12.34
  1048.250,   12.32
  1048.300,   12.29
  1048.350,   12.27
  1048.400,   12.24
  1048.450,   12.23
  1048.500,   12.24
  1048.550,   12.24
  1048.600,   12.24
  1048.650,   12.22
  1048.700,   12.21
  1048.750,   12.21
  1048.800,   12.20
  1048.850,   12.20
  1048.900,   12.20
  1048.950,   12.20
  1049.000,   12.20
  1049.050,   12.19
  1049.100,   12.18
  1049.150,   12.17
  1049.200,   12.16
  1049.250,   12.14
  1049.300,   12.14
  1049.350,   12.13
  1049.400,   12.13
  1049.450,   12.11
  1049.500,   12.12
  1049.550,   12.12
  1049.600,   12.12
  1049.650,   12.12
  1049.700,   12.12
  1049.750,   12.10
  1049.800,   12.09
  1049.850,   12.08
  1049.900,   12.07
  1049.950,   12.02
  1050.000,   12.07
  1050.050,   12.06
  1050.100,   12.06
  1050.150,   12.06
  1050.200,   12.05
  1050.250,   12.04
  1050.300,   12.03
  1050.350,   12.02
  1050.400,   12.02
  1050.450,   12.01
  1050.500,   12.01
  1050.550,   12.01
  1050.600,   12.00
  1050.650,   11.99
  1050.700,   11.98
  1050.750,   11.97
  1050.800,   11.96
  1050.850,   11.95
  1050.900,   11.94
  1050.950,   11.93
  1051.000,   11.93
  1051.050,   11.92
  1051.101,   11.92
  1051.150,   11.91
