datetime,bias
2011-08-02 00:00:00,-0.10499999999998977
2011-08-03 00:00:00,-0.15200000000001523
2011-08-04 00:00:00,-0.08799999999999386
2011-08-05 00:00:00,-0.132000000000005
2011-08-06 00:00:00,-0.08299999999999841
2011-08-07 00:00:00,-0.15300000000002
2011-08-08 00:00:00,-0.0800000000000125
2011-08-09 00:00:00,-0.11600000000001387
2011-08-10 00:00:00,-0.12000000000000455
2011-08-11 00:00:00,-0.11299999999999955
2011-08-12 00:00:00,-0.08800000000002228
2011-08-13 00:00:00,-0.10800000000000409
2011-08-14 00:00:00,-0.13100000000000023
2011-08-15 00:00:00,-0.10300000000000864
2011-08-16 00:00:00,-0.09499999999999886
2011-08-17 00:00:00,-0.09499999999999886
2011-08-18 00:00:00,-0.17200000000002547
2011-08-19 00:00:00,-0.12999999999999545
2011-08-20 00:00:00,-0.08199999999999363
2011-08-21 00:00:00,-0.1419999999999959
2011-08-22 00:00:00,-0.10699999999999932
2011-08-23 00:00:00,-0.10099999999999909
2011-08-24 00:00:00,-0.16100000000000136
2011-08-25 00:00:00,-0.10200000000000387
2011-08-26 00:00:00,-0.11099999999999
2011-08-27 00:00:00,-0.15100000000001046
2011-08-28 00:00:00,-0.08099999999998886
2011-08-29 00:00:00,-0.14000000000001478
2011-08-30 00:00:00,-0.1349999999999909
2011-08-31 00:00:00,-0.11400000000000432
2011-09-01 00:00:00,-0.14400000000000546
2011-09-02 00:00:00,-0.11899999999999977
2011-09-03 00:00:00,-0.07800000000000296
2011-09-04 00:00:00,-0.125
2011-09-05 00:00:00,-0.20900000000000318
2011-09-06 00:00:00,-0.19999999999998863
2011-09-07 00:00:00,-0.15200000000001523
2011-09-08 00:00:00,-0.040000000000020464
2011-09-09 00:00:00,-0.06500000000002615
2011-09-10 00:00:00,-0.09499999999999886
2011-09-11 00:00:00,-0.17500000000001137
2011-09-12 00:00:00,-0.0759999999999934
2011-09-13 00:00:00,-0.09199999999998454
2011-09-14 00:00:00,-0.1279999999999859
2011-09-15 00:00:00,-0.18599999999997863
2011-09-16 00:00:00,-0.08700000000001751
2011-09-17 00:00:00,-0.08199999999999363
2011-09-18 00:00:00,-0.13399999999998613
2011-09-19 00:00:00,-0.09399999999999409
2011-09-20 00:00:00,-0.08700000000001751
2011-09-21 00:00:00,-0.07299999999997908
2011-09-22 00:00:00,-0.12000000000000455
2011-09-23 00:00:00,-0.11400000000000432
2011-09-24 00:00:00,-0.17099999999999227
2011-09-25 00:00:00,-0.12999999999999545
2011-09-26 00:00:00,-0.23200000000002774
2011-09-27 00:00:00,-0.15000000000000568
2011-09-28 00:00:00,-0.12399999999999523
2011-09-29 00:00:00,-0.12100000000000932
2011-09-30 00:00:00,-0.15400000000002478
2011-10-01 00:00:00,-0.12999999999999545
2011-10-02 00:00:00,-0.08800000000002228
2011-10-03 00:00:00,-0.06700000000000728
2011-10-04 00:00:00,-0.08700000000001751
2011-10-05 00:00:00,-0.1150000000000091
2011-10-06 00:00:00,-0.20700000000002206
2011-10-07 00:00:00,-0.10499999999998977
2011-10-08 00:00:00,-0.09199999999998454
2011-10-09 00:00:00,-0.10400000000001342
2011-10-10 00:00:00,-0.10900000000000887
2011-10-11 00:00:00,-0.18200000000001637
2011-10-12 00:00:00,-0.13100000000000023
2011-10-13 00:00:00,-0.09000000000000341
2011-10-14 00:00:00,-0.10400000000001342
2011-10-15 00:00:00,-0.09499999999999886
2011-10-16 00:00:00,-0.1220000000000141
2011-10-17 00:00:00,-0.1640000000000157
2011-10-18 00:00:00,-0.117999999999995
2011-10-19 00:00:00,-0.10699999999999932
2011-10-20 00:00:00,-0.11299999999999955
2011-10-21 00:00:00,-0.06699999999997885
2011-10-22 00:00:00,-0.15799999999998704
2011-10-23 00:00:00,-0.11400000000000432
2011-10-24 00:00:00,-0.09900000000001796
2011-10-25 00:00:00,-0.08600000000001273
2011-10-26 00:00:00,-0.12300000000001887
2011-10-27 00:00:00,-0.1279999999999859
2011-10-28 00:00:00,-0.07800000000000296
2011-10-29 00:00:00,-0.09000000000000341
2011-10-30 00:00:00,-0.18600000000000705
2011-10-31 00:00:00,-0.18299999999999272
2011-11-01 00:00:00,-0.1699999999999875
2011-11-02 00:00:00,-0.15900000000002024
2011-11-03 00:00:00,-0.14699999999999136
2011-11-04 00:00:00,-0.14500000000001023
2011-11-05 00:00:00,-0.13700000000000045
2011-11-06 00:00:00,-0.11299999999999955
2011-11-07 00:00:00,-0.19299999999998363
2011-11-08 00:00:00,-0.11899999999999977
2011-11-09 00:00:00,-0.08299999999999841
2011-11-10 00:00:00,-0.12600000000000477
2011-11-11 00:00:00,-0.11099999999999
2011-11-12 00:00:00,-0.09700000000000841
2011-11-13 00:00:00,-0.11199999999999477
2011-11-14 00:00:00,-0.09499999999999886
2011-11-15 00:00:00,-0.14400000000000546
2011-11-16 00:00:00,-0.12700000000000955
2011-11-17 00:00:00,-0.12899999999999068
2011-11-18 00:00:00,-0.07800000000000296
2011-11-19 00:00:00,-0.10300000000000864
2011-11-20 00:00:00,-0.10699999999999932
2011-11-21 00:00:00,-0.17799999999999727
2011-11-22 00:00:00,-0.16800000000000637
2011-11-23 00:00:00,-0.1290000000000191
2011-11-24 00:00:00,-0.11200000000002319
2011-11-25 00:00:00,-0.11099999999999
2011-11-26 00:00:00,-0.03699999999997772
2011-11-27 00:00:00,-0.09000000000000341
2011-11-28 00:00:00,-0.07400000000001228
2011-11-29 00:00:00,-0.15500000000000114
2011-11-30 00:00:00,-0.1150000000000091
2011-12-01 00:00:00,-0.10900000000000887
2011-12-02 00:00:00,-0.17099999999999227
2011-12-03 00:00:00,-0.12399999999999523
2011-12-04 00:00:00,-0.12199999999998568
2011-12-05 00:00:00,-0.05699999999998795
2011-12-06 00:00:00,-0.11200000000002319
2011-12-07 00:00:00,-0.11600000000001387
2011-12-08 00:00:00,-0.08100000000001728
2011-12-09 00:00:00,-0.09600000000000364
2011-12-10 00:00:00,-0.10099999999999909
2011-12-11 00:00:00,-0.11599999999998545
2011-12-12 00:00:00,-0.12000000000000455
2011-12-13 00:00:00,-0.057999999999992724
2011-12-14 00:00:00,-0.09100000000000819
2011-12-15 00:00:00,-0.12999999999999545
2011-12-16 00:00:00,-0.0660000000000025
2011-12-17 00:00:00,-0.0759999999999934
2011-12-18 00:00:00,-0.1419999999999959
2011-12-19 00:00:00,-0.10899999999998045
2011-12-20 00:00:00,-0.15399999999999636
2011-12-21 00:00:00,-0.09999999999999432
2011-12-22 00:00:00,-0.08299999999999841
