datetime,bias
2011-01-10 22:03:21.600000,-0.5130000000000052
2011-01-10 23:02:24,-0.44199999999999307
2011-01-11 00:07:12,-0.5649999999999977
2011-01-11 01:09:07.200000,-0.48100000000000875
2011-01-11 02:09:36,-0.4989999999999952
2011-01-11 03:07:12,-0.7560000000000002
2011-01-11 04:04:48,-0.9110000000000014
2011-01-11 05:02:24,-1.0659999999999883
2011-01-11 06:04:19.200000,-1.2019999999999982
2011-01-11 07:09:07.200000,-1.149000000000001
2011-01-11 08:06:43.200000,-1.0460000000000065
2011-01-11 09:07:12,-1.2779999999999916
2011-01-11 10:04:48,-1.1979999999999933
2011-01-11 11:02:24,-1.286999999999992
2011-01-11 12:08:38.400000,-1.3719999999999999
2011-01-11 13:09:07.200000,-1.3179999999999978
2011-01-11 14:08:09.600000,-1.2360000000000042
2011-01-11 15:07:12,-1.2930000000000064
2011-01-11 16:04:48,-1.1299999999999955
2011-01-11 17:02:24,-0.9780000000000086
2011-01-11 18:08:38.400000,-0.960000000000008
2011-01-11 19:07:40.800000,-0.8050000000000068
2011-01-11 20:08:09.600000,-0.5360000000000014
2011-01-11 21:05:45.600000,-0.4969999999999999
2011-01-11 22:04:48,-0.5010000000000048
2011-01-11 23:02:24,-0.5159999999999911
2011-01-12 00:04:19.200000,-0.39799999999999613
2011-01-12 01:07:40.800000,-0.1319999999999908
2011-01-12 02:06:43.200000,0.15399999999999636
2011-01-12 03:05:45.600000,0.35300000000000864
2011-01-12 04:13:26.400000,0.5560000000000116
2011-01-12 05:02:24,0.6940000000000026
2011-01-12 06:08:38.400000,0.6469999999999914
2011-01-12 07:09:07.200000,0.3149999999999977
2011-01-12 08:06:43.200000,0.01300000000000523
2011-01-12 09:07:12,-0.394999999999996
2011-01-12 10:04:48,-0.46999999999999886
2011-01-12 11:02:24,-0.5230000000000103
2011-01-12 12:07:12,-0.7309999999999945
2011-01-12 13:09:07.200000,-0.6340000000000003
2011-01-12 14:09:36,-0.8349999999999937
2011-01-12 15:07:12,-1.0180000000000007
2011-01-12 16:04:48,-0.972999999999999
2011-01-12 17:02:24,-1.0130000000000052
2011-01-12 18:07:12,-1.0660000000000025
2011-01-12 19:06:14.400000,-0.9879999999999995
2011-01-12 20:05:16.800000,-0.769999999999996
2011-01-12 21:04:19.200000,-0.7980000000000018
2011-01-12 22:03:21.600000,-0.7870000000000061
2011-01-12 23:02:24,-0.7279999999999944
2011-01-13 00:02:52.800000,-0.6939999999999884
2011-01-13 01:03:21.600000,-0.6789999999999878
2011-01-13 02:03:50.400000,-0.9080000000000013
2011-01-13 03:04:19.200000,-0.9170000000000016
2011-01-13 04:01:55.200000,-0.8840000000000003
2011-01-13 05:02:24,-1.0849999999999937
2011-01-13 06:04:19.200000,-1.1770000000000067
2011-01-13 07:04:48,-1.4819999999999993
2011-01-13 08:05:16.800000,-1.4420000000000073
2011-01-13 09:05:45.600000,-1.6380000000000052
2011-01-13 10:04:48,-1.7450000000000045
2011-01-13 11:02:24,-1.8320000000000078
2011-01-13 12:05:45.600000,-1.9470000000000027
2011-01-13 13:06:14.400000,-1.960000000000008
2011-01-13 14:06:43.200000,-2.0050000000000097
2011-01-13 15:01:26.400000,-2.103999999999999
2011-01-13 16:04:48,-1.9399999999999977
2011-01-13 17:02:24,-1.9939999999999998
2011-01-13 18:07:12,-2.007000000000005
2011-01-13 19:07:40.800000,-1.7959999999999923
2011-01-13 20:08:09.600000,-1.5259999999999962
2011-01-13 21:05:45.600000,-1.2860000000000014
2011-01-13 22:04:48,-0.8849999999999909
2011-01-13 23:02:24,-0.3860000000000099
2011-01-14 00:07:12,-0.17300000000000182
2011-01-14 01:07:40.800000,-0.08899999999999864
2011-01-14 02:06:43.200000,0.3089999999999975
2011-01-14 03:05:45.600000,0.2669999999999959
2011-01-14 04:04:48,0.3120000000000118
2011-01-14 05:02:24,0.3289999999999935
2011-01-14 06:05:45.600000,0.3919999999999959
2011-01-14 07:06:14.400000,0.34499999999999886
2011-01-14 08:08:09.600000,0.2560000000000002
2011-01-14 09:05:45.600000,0.284000000000006
2011-01-14 10:01:55.200000,0.21299999999999386
2011-01-14 11:02:24,0.1910000000000025
2011-01-14 12:08:38.400000,0.14499999999999602
2011-01-14 13:04:48,0.16200000000000614
2011-01-14 14:08:09.600000,0.277000000000001
2011-01-14 15:07:12,0.25900000000000034
2011-01-14 16:04:48,0.3430000000000035
2011-01-14 17:02:24,0.49499999999999034
2011-01-14 18:07:12,0.6620000000000061
2011-01-14 19:07:40.800000,0.7220000000000084
2011-01-14 20:08:09.600000,0.8670000000000044
2011-01-14 21:07:12,1.0800000000000125
2011-01-14 22:04:48,1.1610000000000014
2011-01-14 23:02:24,1.4369999999999976
2011-01-15 00:08:38.400000,1.3789999999999907
2011-01-15 01:09:07.200000,1.3499999999999943
2011-01-15 02:08:09.600000,1.4879999999999995
2011-01-15 03:05:45.600000,1.316999999999993
2011-01-15 04:04:48,1.168999999999997
2011-01-15 05:02:24,1.0060000000000002
2011-01-15 06:07:12,0.9289999999999878
2011-01-15 07:07:40.800000,0.7929999999999922
2011-01-15 08:08:09.600000,0.5619999999999976
2011-01-15 09:07:12,0.4749999999999943
2011-01-15 10:04:48,0.1869999999999976
2011-01-15 11:02:24,0.021000000000000796
2011-01-15 12:07:12,-0.08899999999999864
2011-01-15 13:07:40.800000,-0.25099999999999056
2011-01-15 14:09:36,-0.42199999999999704
2011-01-15 15:07:12,-0.5599999999999881
2011-01-15 16:04:48,-0.980000000000004
2011-01-15 17:02:24,-1.1219999999999999
2011-01-15 18:05:45.600000,-1.1629999999999967
2011-01-15 19:06:14.400000,-1.3269999999999982
2011-01-15 20:03:50.400000,-1.5190000000000055
2011-01-15 21:07:12,-1.661999999999992
2011-01-15 22:04:48,-1.8559999999999945
2011-01-15 23:02:24,-1.7960000000000065
2011-01-16 00:05:45.600000,-1.784000000000006
2011-01-16 01:01:55.200000,-1.7169999999999987
2011-01-16 02:03:50.400000,-1.6610000000000014
2011-01-16 03:05:45.600000,-2.100999999999999
2011-01-16 04:04:48,-2.108000000000004
2011-01-16 05:02:24,-2.257000000000005
2011-01-16 06:07:12,-2.3200000000000074
2011-01-16 07:04:48,-2.596999999999994
2011-01-16 08:06:43.200000,-2.6099999999999994
2011-01-16 09:05:45.600000,-2.76400000000001
2011-01-16 10:04:48,-2.9890000000000043
2011-01-16 11:02:24,-3.185999999999993
2011-01-16 12:05:45.600000,-3.265999999999991
2011-01-16 13:04:48,-3.1779999999999973
2011-01-16 14:06:43.200000,-3.2099999999999937
2011-01-16 15:05:45.600000,-3.2109999999999985
2011-01-16 16:04:48,-3.1580000000000013
2011-01-16 17:02:24,-2.8529999999999944
2011-01-16 18:07:12,-2.8900000000000006
2011-01-16 19:06:14.400000,-2.5720000000000027
2011-01-16 20:05:16.800000,-2.325000000000003
2011-01-16 21:02:52.800000,-2.066999999999993
2011-01-16 22:04:48,-1.7020000000000124
2011-01-16 23:02:24,-1.4470000000000027
2011-01-17 00:04:19.200000,-1.5160000000000053
2011-01-17 01:04:48,-1.4159999999999968
2011-01-17 02:05:16.800000,-1.0690000000000026
2011-01-17 03:04:19.200000,-1.2239999999999895
2011-01-17 04:04:48,-1.125
2011-01-17 05:02:24,-1.2049999999999983
2011-01-17 06:04:19.200000,-1.539999999999992
2011-01-17 07:04:48,-1.3159999999999883
2011-01-17 08:03:50.400000,-1.3850000000000051
2011-01-17 09:05:45.600000,-1.3359999999999985
2011-01-17 10:04:48,-1.1749999999999972
2011-01-17 11:02:24,-1.2289999999999992
2011-01-17 12:02:52.800000,-1.2870000000000061
2011-01-17 13:04:48,-1.0969999999999942
2011-01-17 14:02:24,-1.1739999999999924
2011-01-17 15:02:52.800000,-1.2539999999999907
2011-01-17 16:03:21.600000,-1.1779999999999973
2011-01-17 17:02:24,-1.2860000000000014
2011-01-17 18:07:12,-1.2519999999999953
2011-01-17 19:03:21.600000,-1.0370000000000061
2011-01-17 20:03:50.400000,-0.8169999999999931
2011-01-17 21:04:19.200000,-0.5859999999999985
2011-01-17 22:01:55.200000,-0.27200000000000557
2011-01-17 23:02:24,-0.12099999999999511
2011-01-18 00:02:52.800000,0.030000000000001137
2011-01-18 01:03:21.600000,0.1910000000000025
2011-01-18 02:02:24,0.35899999999999466
2011-01-18 03:02:52.800000,0.33500000000000796
2011-01-18 04:01:55.200000,0.5719999999999885
2011-01-18 05:02:24,0.5799999999999983
2011-01-18 06:05:45.600000,0.6640000000000015
2011-01-18 07:01:55.200000,0.5279999999999916
2011-01-18 08:02:24,0.4449999999999932
2011-01-18 09:04:19.200000,0.3650000000000091
2011-01-18 10:03:21.600000,-0.01100000000000989
2011-01-18 11:02:24,-0.15699999999999648
2011-01-18 12:05:45.600000,-0.06199999999999761
2011-01-18 13:03:21.600000,-0.3459999999999894
2011-01-18 14:03:50.400000,-0.465999999999994
2011-01-18 15:02:52.800000,-0.6310000000000002
2011-01-18 16:03:21.600000,-0.7569999999999908
2011-01-18 17:02:24,-0.8189999999999884
2011-01-18 18:02:52.800000,-0.9320000000000022
2011-01-18 19:01:55.200000,-0.9709999999999894
2011-01-18 20:02:24,-0.8569999999999993
2011-01-18 21:04:19.200000,-0.8599999999999994
2011-01-18 22:03:21.600000,-0.8400000000000034
2011-01-18 23:02:24,-1.0500000000000114
2011-01-19 00:02:52.800000,-0.8920000000000101
2011-01-19 01:03:21.600000,-1.1069999999999993
2011-01-19 02:02:24,-0.9849999999999994
2011-01-19 03:04:19.200000,-0.7939999999999969
2011-01-19 04:03:21.600000,-0.7000000000000028
2011-01-19 05:02:24,-0.8460000000000036
2011-01-19 06:02:52.800000,-0.9819999999999993
2011-01-19 07:03:21.600000,-1.041000000000011
2011-01-19 08:02:24,-1.1290000000000049
2011-01-19 09:02:52.800000,-1.1400000000000006
2011-01-19 10:03:21.600000,-1.1310000000000002
2011-01-19 11:02:24,-1.1469999999999914
2011-01-19 12:02:52.800000,-1.242999999999995
2011-01-19 13:03:21.600000,-1.2659999999999911
2011-01-19 14:02:24,-1.1670000000000016
2011-01-19 15:02:52.800000,-1.1800000000000068
2011-01-19 16:03:21.600000,-0.8780000000000001
2011-01-19 17:02:24,-0.8070000000000022
2011-01-19 18:02:52.800000,-0.7330000000000041
2011-01-19 19:03:21.600000,-0.5660000000000025
2011-01-19 20:02:24,-0.16100000000000136
2011-01-19 21:02:52.800000,-0.2259999999999991
2011-01-19 22:03:21.600000,-0.043000000000006366
2011-01-19 23:02:24,0.20000000000000284
2011-01-20 00:02:52.800000,0.0940000000000083
2011-01-20 01:03:21.600000,0.20999999999999375
2011-01-20 02:02:24,0.30700000000000216
2011-01-20 03:02:52.800000,0.3149999999999977
2011-01-20 04:03:21.600000,0.05299999999999727
2011-01-20 05:02:24,0.06100000000000705
